gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,1,Blue,Top,Licorice,Cloud9,Kayle,Yasuo,Rakan,Yuumi,Irelia,Renekton,31.95,0,2,8,6,15,26,0,0,0,0,0,0,0,2.989366667,0.06259780908,0.1877934272,1.283255086,0,11.54096667,1,2,0,0,0,0,0,0,0,0,0,,0,10.03215,0,0,2,11,0,24.49325,0,2,6822,213.5211268,0.1270130886,0.1856415918,17,0.5320813772,0.1650485437,4,0.1251956182,7,8, , ,10038,183.1524257,8875,-0.4229231453,191,15,15,0,6.447574335,2478,4912,-2434,4095,7057,-2962,3199,4616,-1417,52,85,-33,95,120,-25,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,2,Blue,Jungle,Svenskeren,Cloud9,Lee Sin,Yasuo,Rakan,Yuumi,Irelia,Renekton,31.95,0,5,4,4,15,26,1,0,0,0,0,0,1,2.989366667,0.1564945227,0.1251956182,1.283255086,0,11.54096667,1,2,0,2,0,0,0,0,0,0,0,,0,10.03215,0,0,2,11,0,24.49325,0,2,11314,354.1158059,0.210645864,0.1813905386,19,0.5946791862,0.1844660194,6,0.1877934272,10,11, , ,9904,178.9583725,9000,-0.1679389313,26,81,55,8,3.348982786,2703,3694,-991,5542,5546,-4,2546,3405,-859,38,49,-11,62,82,-20,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,3,Blue,Middle,Nisqy,Cloud9,Cassiopeia,Yasuo,Rakan,Yuumi,Irelia,Renekton,31.95,0,4,6,7,15,26,1,0,0,0,0,0,0,2.989366667,0.1251956182,0.2816901408,1.283255086,0,11.54096667,1,2,1,0,1,0,0,0,0,0,0,,0,10.03215,0,0,2,11,0,24.49325,0,2,15978,500.0938967,0.2974809629,0.2510570529,14,0.4381846635,0.1359223301,3,0.09389671362,5,6, , ,12100,247.6907668,11850,-0.2296918768,196,18,14,0,6.697965571,2636,3763,-1127,4372,6552,-2180,3735,4655,-920,59,87,-28,99,154,-55,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,4,Blue,ADC,Sneaky,Cloud9,Caitlyn,Yasuo,Rakan,Yuumi,Irelia,Renekton,31.95,0,4,3,5,15,26,1,0,0,0,0,0,0,2.989366667,0.1251956182,0.1877934272,1.283255086,0,11.54096667,1,2,0,0,0,0,0,0,0,0,0,,0,10.03215,0,0,2,11,0,24.49325,0,2,15505,485.2895149,0.2886745732,0.2950269022,14,0.4381846635,0.1359223301,7,0.2190923318,5,7, , ,13486,291.0710485,13175,-0.05893186004,284,13,9,0,9.295774648,3777,3080,697,6100,5108,992,3166,3328,-162,89,75,14,132,128,4,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,5,Blue,Support,Zeyzal,Cloud9,Thresh,Yasuo,Rakan,Yuumi,Irelia,Renekton,31.95,0,0,5,10,15,26,0,0,0,0,0,0,0,2.989366667,0,0.03129890454,1.283255086,0,11.54096667,1,2,0,0,0,0,0,0,0,0,0,,0,10.03215,0,0,2,11,0,24.49325,0,2,4092,128.0751174,0.07618551135,0.08688391452,39,1.220657277,0.3786407767,11,0.3442879499,14,16, , ,6925,85.71893584,6750,-0.2059800664,18,0,0,0,0.5633802817,2333,2039,294,3297,3474,-177,2798,2289,509,1,4,-3,7,8,-1,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,6,Red,Top,Wunder,G2 Esports,Ryze,Pantheon,Qiyana,Heimerdinger,Sivir,Veigar,31.95,1,6,5,6,26,15,1,0,0,0,0,1,0,2.989366667,0.1877934272,0.06259780908,1.283255086,0,11.54096667,2,1,0,0,0,0,0,0,0,0,1,,1,10.03215,1,1,11,2,1,24.49325,2,0,16734,523.7558685,0.2347643098,0.2298239839,14,0.4381846635,0.1186440678,3,0.09389671362,4,4, , ,14799,332.1665102,13635,0.4229231453,226,15,5,3,7.543035994,4912,2478,2434,7057,4095,2962,4616,3199,1417,85,52,33,120,95,25,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,7,Red,Jungle,Jankos,G2 Esports,Rek'Sai,Pantheon,Qiyana,Heimerdinger,Sivir,Veigar,31.95,1,4,3,8,26,15,0,0,0,0,1,0,0,2.989366667,0.1251956182,0.1564945227,1.283255086,1,11.54096667,2,1,2,0,0,1,0,1,0,0,1,,1,10.03215,1,1,11,2,1,24.49325,2,0,9472,296.4632238,0.1328843996,0.1654421191,28,0.8763693271,0.2372881356,14,0.4381846635,9,9, , ,11826,239.114867,10650,0.1679389313,22,139,70,20,5.039123631,3694,2703,991,5546,5542,4,3405,2546,859,49,38,11,82,62,20,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,8,Red,Middle,Caps,G2 Esports,Syndra,Pantheon,Qiyana,Heimerdinger,Sivir,Veigar,31.95,1,9,0,8,26,15,3,0,0,0,0,0,0,2.989366667,0.2816901408,0.1251956182,1.283255086,0,11.54096667,2,1,0,1,0,0,0,0,0,0,1,,1,10.03215,1,1,11,2,1,24.49325,2,0,25488,797.7464789,0.3575757576,0.2718790063,13,0.406885759,0.1101694915,2,0.06259780908,3,5, , ,16741,392.9489828,14925,0.2296918768,266,41,28,13,9.608763693,3763,2636,1127,6552,4372,2180,4655,3735,920,87,59,28,154,99,55,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,9,Red,ADC,Perkz,G2 Esports,Kai'Sa,Pantheon,Qiyana,Heimerdinger,Sivir,Veigar,31.95,1,6,2,6,26,15,1,0,0,0,0,0,0,2.989366667,0.1877934272,0.1251956182,1.283255086,0,11.54096667,2,1,0,0,0,0,0,0,0,0,1,,1,10.03215,1,1,11,2,1,24.49325,2,0,16023,501.5023474,0.2247895623,0.2477114445,10,0.3129890454,0.08474576271,14,0.4381846635,2,2, , ,15625,358.0194053,13975,0.05893186004,236,54,20,22,9.076682316,3080,3777,-697,5108,6100,-992,3328,3166,162,75,89,-14,128,132,-4,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,10,Red,Support,Mikyx,G2 Esports,Blitzcrank,Pantheon,Qiyana,Heimerdinger,Sivir,Veigar,31.95,1,1,5,5,26,15,0,0,0,0,0,0,0,2.989366667,0.03129890454,0,1.283255086,0,11.54096667,2,1,0,0,0,0,0,0,0,0,1,,1,10.03215,1,1,11,2,1,24.49325,2,0,3563,111.5179969,0.04998597082,0.08514344617,53,1.658841941,0.4491525424,7,0.2190923318,20,20, , ,8118,123.058529,8300,0.2059800664,10,0,0,0,0.3129890454,2039,2333,-294,3474,3297,177,2289,2798,-509,4,1,3,8,7,1,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,100,Blue,Team,Team,Cloud9, ,Yasuo,Rakan,Yuumi,Irelia,Renekton,31.95,0,15,26,32,15,26, , , , ,0,0,1,2.989366667,0.4694835681,0.813771518,1.283255086,0,11.54096667,1,2,1,2,1,0,0,0,0,0,0,13.15125,0,10.03215,0,0,2,11,0,24.49325,0,2,53711,1681.095462, , ,103,3.223787167,1,31,0.9702660407,41,48,0.4222222222,0.1818181818,52453,986.5915493,49650,-0.2129842084,715,127,93,8,26.35367762,13927,17488,-3561,23406,27737,-4331,15444,18293,-2849,239,300,-61,395,492,-97,0,0,0,0,0,0
1071552,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071552?gameHash=a8adfc14cc17a036&tab=overview,WC,2019-W,43756.43297,G,6.4,9.19,200,Red,Team,Team,G2 Esports, ,Pantheon,Qiyana,Heimerdinger,Sivir,Veigar,31.95,1,26,15,33,26,15, , , , ,1,1,0,2.989366667,0.813771518,0.4694835681,1.283255086,1,11.54096667,2,1,2,1,0,1,0,1,0,0,1,13.15125,1,10.03215,1,1,11,2,1,24.49325,2,0,71280,2230.985915, , ,118,3.693270736,1,40,1.251956182,38,40,0.62,0.1698113208,67109,1445.308294,61485,0.2129842084,760,249,123,58,31.58059468,17488,13927,3561,27737,23406,4331,18293,15444,2849,300,239,61,492,395,97,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,1,Blue,Top,3z,Hong Kong Attitude,Cho'gath,Renekton,Tristana,Akali,Qiyana,Irelia,27.93333333,0,0,2,4,9,11,0,0,0,0,0,0,0,5.62425,0,0.03579952267,0.7159904535,0,10.20031667,0,3,0,0,0,0,0,0,0,0,0,,0,14.66168333,0,0,7,10,1,20.77248333,1,0,5552,198.7589499,0.1840482663,0.1768959539,12,0.4295942721,0.1411764706,7,0.2505966587,4,6, , ,9143,195.0486874,9050,-0.01730748165,179,12,5,0,6.837708831,3172,3064,108,4533,4613,-80,4596,4515,81,82,78,4,109,115,-6,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,2,Blue,Jungle,Crash,Hong Kong Attitude,Lee Sin,Renekton,Tristana,Akali,Qiyana,Irelia,27.93333333,0,2,3,3,9,11,0,0,0,0,1,0,0,5.62425,0.07159904535,0.107398568,0.7159904535,0,10.20031667,0,3,0,3,0,0,0,0,0,0,0,,0,14.66168333,0,0,7,10,1,20.77248333,1,0,4087,146.3126492,0.1354836571,0.1710517601,15,0.5369928401,0.1764705882,11,0.3937947494,8,8, , ,8963,188.6047733,8575,-0.0566572238,22,102,69,5,4.439140811,3541,3567,-26,4747,5726,-979,3589,3512,77,59,66,-7,84,91,-7,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,3,Blue,Middle,M1ssion,Hong Kong Attitude,Ryze,Renekton,Tristana,Akali,Qiyana,Irelia,27.93333333,0,2,3,1,9,11,0,0,0,0,0,0,0,5.62425,0.07159904535,0.07159904535,0.7159904535,0,10.20031667,0,3,0,0,0,0,0,0,0,0,0,,0,14.66168333,0,0,7,10,1,20.77248333,1,0,4464,159.8090692,0.1479811709,0.2389093436,8,0.2863961814,0.09411764706,3,0.107398568,4,5, , ,11053,263.4257757,10675,0.02609727165,227,28,20,4,9.128878282,3150,3694,-544,4990,5885,-895,4354,4790,-436,84,95,-11,127,139,-12,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,4,Blue,ADC,Unified,Hong Kong Attitude,Jinx,Renekton,Tristana,Akali,Qiyana,Irelia,27.93333333,0,3,1,3,9,11,0,0,0,0,0,1,0,5.62425,0.107398568,0.1789976134,0.7159904535,0,10.20031667,0,3,0,0,0,0,0,0,0,0,0,,0,14.66168333,0,0,7,10,1,20.77248333,1,0,13898,497.5417661,0.4607173639,0.2853382165,9,0.3221957041,0.1058823529,12,0.4295942721,1,1, , ,12483,314.6190931,11675,0.2560386473,256,37,29,4,10.48926014,3814,3043,771,5661,5027,634,3460,3250,210,111,81,30,152,114,38,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,5,Blue,Support,Kaiwing,Hong Kong Attitude,Thresh,Renekton,Tristana,Akali,Qiyana,Irelia,27.93333333,0,2,2,6,9,11,1,0,0,0,0,1,0,5.62425,0.07159904535,0,0.7159904535,0,10.20031667,0,3,0,0,0,0,0,0,0,0,0,,0,14.66168333,0,0,7,10,1,20.77248333,1,0,2165,77.50596659,0.07176954187,0.127804726,41,1.46778043,0.4823529412,4,0.1431980907,10,12, , ,7631,140.9198091,6750,0.1686746988,5,0,0,0,0.1789976134,2300,1827,473,3364,2932,432,3022,2606,416,0,12,-12,2,18,-16,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,6,Red,Top,Licorice,Cloud9,Jax,Pantheon,Yuumi,Rakan,Gangplank,Kennen,27.93333333,1,1,0,1,11,9,0,0,0,0,0,0,0,5.62425,0.03579952267,0,0.7159904535,0,10.20031667,3,0,0,0,0,0,0,0,0,0,1,,1,14.66168333,1,1,10,7,0,20.77248333,0,1,4413,157.9832936,0.1176172708,0.1977781658,13,0.4653937947,0.1397849462,4,0.1431980907,5,5, , ,10264,235.1799523,9208,0.01730748165,204,36,16,1,8.591885442,3064,3172,-108,4613,4533,80,4515,4596,-81,78,82,-4,115,109,6,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,7,Red,Jungle,Blaber,Cloud9,Ekko,Pantheon,Yuumi,Rakan,Gangplank,Kennen,27.93333333,1,3,2,7,11,9,0,0,0,0,0,0,0,5.62425,0.107398568,0.07159904535,0.7159904535,1,10.20031667,3,0,3,0,1,2,0,0,0,0,1,,1,14.66168333,1,1,10,7,0,20.77248333,0,1,10271,367.6968974,0.2737473348,0.2100012645,28,1.002386635,0.3010752688,12,0.4295942721,5,5, , ,10670,249.7145585,9075,0.0566572238,30,131,95,5,5.76372315,3567,3541,26,5726,4747,979,3512,3589,-77,66,59,7,91,84,7,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,8,Red,Middle,Nisqy,Cloud9,Yasuo,Pantheon,Yuumi,Rakan,Gangplank,Kennen,27.93333333,1,2,2,7,11,9,0,0,0,0,0,0,0,5.62425,0.07159904535,0.07159904535,0.7159904535,0,10.20031667,3,0,0,0,0,0,0,0,0,0,1,,1,14.66168333,1,1,10,7,0,20.77248333,0,1,9276,332.0763723,0.247228145,0.2608505591,12,0.4295942721,0.1290322581,5,0.1789976134,2,2, , ,12359,310.1799523,10400,-0.02609727165,251,12,5,4,9.415274463,3694,3150,544,5885,4990,895,4790,4354,436,95,84,11,139,127,12,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,9,Red,ADC,Deftly,Cloud9,Kai'Sa,Pantheon,Yuumi,Rakan,Gangplank,Kennen,27.93333333,1,5,0,2,11,9,2,0,0,0,0,0,0,5.62425,0.1789976134,0.107398568,0.7159904535,0,10.20031667,3,0,0,0,0,0,0,0,0,0,1,,1,14.66168333,1,1,10,7,0,20.77248333,0,1,10473,374.928401,0.2791311301,0.2453157835,9,0.3221957041,0.09677419355,8,0.2863961814,3,3, , ,11843,291.7073986,9025,-0.2560386473,223,12,8,4,8.412887828,3043,3814,-771,5027,5661,-634,3250,3460,-210,81,111,-30,114,152,-38,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,10,Red,Support,Zeyzal,Cloud9,Nautilus,Pantheon,Yuumi,Rakan,Gangplank,Kennen,27.93333333,1,0,5,8,11,9,0,0,0,0,0,0,1,5.62425,0,0.07159904535,0.7159904535,0,10.20031667,3,0,0,0,0,0,0,0,0,0,1,,1,14.66168333,1,1,10,7,0,20.77248333,0,1,3087,110.5131265,0.0822761194,0.08605422721,31,1.109785203,0.3333333333,4,0.1431980907,9,12, , ,6553,102.3279236,5700,-0.1686746988,47,0,0,0,1.682577566,1827,2300,-473,2932,3364,-432,2606,3022,-416,12,0,12,18,2,16,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,100,Blue,Team,Team,Hong Kong Attitude, ,Renekton,Tristana,Akali,Qiyana,Irelia,27.93333333,0,9,11,17,9,11, , , , ,1,1,0,5.62425,0.3221957041,0.3937947494,0.7159904535,0,10.20031667,0,3,0,3,0,0,0,0,0,0,0,13.0343,0,14.66168333,0,0,7,10,1,20.77248333,1,0,30166,1079.928401, , ,85,3.042959427,1,37,1.324582339,27,32,0.6153846154,0.2307692308,49273,1102.618138,46725,0.0736023432,689,179,123,13,31.07398568,15977,15195,782,23295,24183,-888,19021,18673,348,336,332,4,474,477,-3,0,0,0,0,0,0
1071560,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071560?gameHash=9c8dd9c5a7e86065,WC,2019-W,43756.47177,G,6.5,9.19,200,Red,Team,Team,Cloud9, ,Pantheon,Yuumi,Rakan,Gangplank,Kennen,27.93333333,1,11,9,25,11,9, , , , ,0,0,1,5.62425,0.3937947494,0.3221957041,0.7159904535,1,10.20031667,3,0,3,0,1,2,0,0,0,0,1,13.0343,1,14.66168333,1,1,10,7,0,20.77248333,0,1,37520,1343.198091, , ,93,3.329355609,1,33,1.181384248,24,27,0.5483870968,0.2962962963,51689,1189.109785,43408,-0.0736023432,755,191,124,14,33.86634845,15195,15977,-782,24183,23295,888,18673,19021,-348,332,336,-4,477,474,3,0,0,0,0,0,0
1071569,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071569?gameHash=4673044d07c4a324&tab=overview,WC,2019-W,43756.50787,G,6.6,9.19,1,Blue,Top,Wunder,G2 Esports,Kayle,Renekton,Yuumi,Galio,Nautilus,Volibear,27.31666667,0,0,2,0,2,19,0,0,0,0,0,0,0,9.906983333,0,0.2562538133,0.7687614399,0,8.329233333,0,4,0,0,0,0,0,0,0,0,0,,0,12.90528333,0,0,0,10,0,23.17525,0,1,4893,179.1214155,0.2110416217,0.2390305003,9,0.3294691885,0.1011235955,3,0.1098230628,1,1, , ,8848,191.4157413,8625,-0.2216494845,219,5,3,0,8.200122026,3318,3181,137,4717,4924,-207,4430,4385,45,83,83,0,116,122,-6,0,0,0,0,0,0
1071569,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071569?gameHash=4673044d07c4a324&tab=overview,WC,2019-W,43756.50787,G,6.6,9.19,2,Blue,Jungle,Jankos,G2 Esports,Lee Sin,Renekton,Yuumi,Galio,Nautilus,Volibear,27.31666667,0,1,5,1,2,19,0,0,0,0,0,0,1,9.906983333,0.03660768761,0.1464307505,0.7687614399,0,8.329233333,0,4,0,2,0,0,0,0,0,0,0,,0,12.90528333,0,0,0,10,0,23.17525,0,1,3362,123.0750458,0.145007548,0.1767682124,18,0.6589383771,0.202247191,7,0.2562538133,9,10, , ,7486,141.5560708,6675,-0.3233908948,17,107,76,4,4.539353264,2928,3266,-338,4597,4815,-218,2965,2778,187,55,53,2,76,77,-1,0,0,0,0,0,0
1071569,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071569?gameHash=4673044d07c4a324&tab=overview,WC,2019-W,43756.50787,G,6.6,9.19,3,Blue,Middle,Caps,G2 Esports,Ryze,Renekton,Yuumi,Galio,Nautilus,Volibear,27.31666667,0,1,3,0,2,19,0,0,0,0,0,0,0,9.906983333,0.03660768761,0.1464307505,0.7687614399,0,8.329233333,0,4,0,0,0,0,0,0,0,0,0,,0,12.90528333,0,0,0,10,0,23.17525,0,1,8094,296.3026236,0.3491050248,0.2674188122,9,0.3294691885,0.1011235955,1,0.03660768761,3,3, , ,9469,214.1491153,8525,-0.2377260982,212,28,20,4,8.785845027,3365,3565,-200,5020,5384,-364,4752,4632,120,92,92,0,139,131,8,0,0,0,0,0,0
1071569,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071569?gameHash=4673044d07c4a324&tab=overview,WC,2019-W,43756.50787,G,6.6,9.19,4,Blue,ADC,Perkz,G2 Esports,Yasuo,Renekton,Yuumi,Galio,Nautilus,Volibear,27.31666667,0,0,5,2,2,19,0,0,0,0,0,0,0,9.906983333,0,0.1098230628,0.7687614399,0,8.329233333,0,4,0,1,0,0,0,0,0,0,0,,0,12.90528333,0,0,0,10,0,23.17525,0,1,3415,125.0152532,0.1472935087,0.2400819193,10,0.3660768761,0.1123595506,10,0.3660768761,3,4, , ,8871,192.2577181,8200,-0.36,233,5,5,0,8.712629652,3267,3085,182,4982,5652,-670,3324,2760,564,91,75,16,136,108,28,0,0,0,0,0,0
1071569,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071569?gameHash=4673044d07c4a324&tab=overview,WC,2019-W,43756.50787,G,6.6,9.19,5,Blue,Support,Mikyx,G2 Esports,Gragas,Renekton,Yuumi,Galio,Nautilus,Volibear,27.31666667,0,0,4,1,2,19,0,0,0,0,0,0,0,9.906983333,0,0.03660768761,0.7687614399,0,8.329233333,0,4,0,1,0,0,0,0,0,0,0,,0,12.90528333,0,0,0,10,0,23.17525,0,1,3421,125.2348993,0.1475522967,0.07670055588,43,1.574130567,0.4831460674,20,0.7321537523,16,20, , ,5297,61.42184259,4900,-0.4161616162,31,0,0,0,1.134838316,1907,2123,-216,2974,3521,-547,2406,2878,-472,6,18,-12,11,27,-16,0,0,0,0,0,0
1071569,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071569?gameHash=4673044d07c4a324&tab=overview,WC,2019-W,43756.50787,G,6.6,9.19,6,Red,Top,Sword,Griffin,Jayce,Pantheon,Elise,Rakan,Syndra,Leona,27.31666667,1,7,0,4,19,2,1,0,0,0,0,0,0,9.906983333,0.2562538133,0,0.7687614399,0,8.329233333,4,0,0,0,0,0,0,0,0,0,1,,1,12.90528333,1,1,10,0,1,23.17525,1,0,12237,447.9682733,0.2453976657,0.2125997548,18,0.6589383771,0.1285714286,12,0.4392922514,9,9, , ,11526,289.4511287,10775,0.2216494845,193,9,4,5,7.394752898,3181,3318,-137,4924,4717,207,4385,4430,-45,83,83,0,122,116,6,0,0,0,0,0,0
1071569,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071569?gameHash=4673044d07c4a324&tab=overview,WC,2019-W,43756.50787,G,6.6,9.19,7,Red,Jungle,Tarzan,Griffin,Qiyana,Pantheon,Elise,Rakan,Syndra,Leona,27.31666667,1,4,1,8,19,2,0,0,0,0,1,0,0,9.906983333,0.1464307505,0.03660768761,0.7687614399,1,8.329233333,4,0,2,0,0,1,0,1,0,0,1,,1,12.90528333,1,1,10,0,1,23.17525,1,0,11890,435.2654057,0.2384390166,0.1871636301,33,1.208053691,0.2357142857,11,0.4026845638,13,14, , ,10580,254.8202563,9250,0.3233908948,22,129,73,10,5.52776083,3266,2928,338,4815,4597,218,2778,2965,-187,53,55,-2,77,76,1,0,0,0,0,0,0
1071569,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071569?gameHash=4673044d07c4a324&tab=overview,WC,2019-W,43756.50787,G,6.6,9.19,8,Red,Middle,Chovy,Griffin,Akali,Pantheon,Elise,Rakan,Syndra,Leona,27.31666667,1,4,1,3,19,2,0,0,0,0,0,1,0,9.906983333,0.1464307505,0.03660768761,0.7687614399,0,8.329233333,4,0,0,0,0,0,0,0,0,0,1,,1,12.90528333,1,1,10,0,1,23.17525,1,0,10397,380.6101281,0.2084987767,0.2095614016,14,0.5125076266,0.1,6,0.2196461257,6,7, , ,11413,285.31446,10825,0.2377260982,232,8,8,0,8.785845027,3565,3365,200,5384,5020,364,4632,4752,-120,92,92,0,131,139,-8,0,0,0,0,0,0
1071569,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/1071569?gameHash=4673044d07c4a324&tab=overview,WC,2019-W,43756.50787,G,6.6,9.19,9,Red,ADC,Viper,Griffin,Kai'Sa,Pantheon,Elise,Rakan,Syndra,Leona,27.31666667,1,3,0,4,19,2,1,0,0,0,0,0,0,9.906983333,0.1098230628,0,0.7687614399,0,8.329233333,4,0,1,0,1,0,0,0,0,0,1,,1,12.90528333,1,1,10,0,1,23.17525,1,0,9855,360.7687614,0.1976296475,0.2569919766,11,0.4026845638,0.07857142857,8,0.2928615009,4,4, , ,13177,349.890421,11800,0.36,221,22,8,9,8.89566809,3085,3267,-182,5652,4982,670,2760,3324,-564,75,91,-16,108,136,-28,0,0,0,0,0,0
